Unnamed: 0,Media,Time,Treatment,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
422,Inulin Mono,24.0,SubCommD24_rep1.0,0.0,0.0,0.0,0.013405884438142505,0.0,0.0,0.0,0.0,0.7785941155618575,0.0
423,Inulin Mono,24.0,SubCommD24_rep2.0,0.0,0.0,0.0,0.04380764248704663,0.0,0.0,0.0,0.0,1.1386923575129533,0.0
424,Inulin Mono,0.0,SubCommC25,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0,0.0
425,Inulin Mono,24.0,SubCommC25_rep0.0,0.006383401718665325,0.012367840829914066,0.3045414569946582,0.01835227994116281,0.3388522412324843,1.0313183401718664,0.0003989626074165828,0.0,0.0,0.0
426,Inulin Mono,24.0,SubCommC25_rep1.0,0.009538035092510413,0.012797869870963338,0.32827743565235196,0.02233590496347375,0.39613029289274254,0.9879714071140848,0.0009658769713934592,0.0,0.0,0.0
427,Inulin Mono,24.0,SubCommC25_rep2.0,0.008162369235302785,0.006938013850007367,0.21766317960807427,0.017549093855900987,0.3052726094003242,1.287069588919994,0.0010883158980403713,0.0,0.0,0.0
428,Inulin Mono,0.0,SubCommD4,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
429,Inulin Mono,24.0,SubCommD4_rep0.0,0.0,0.0,0.5974848442970334,0.0,0.0,1.7315151557029669,0.0,0.0,0.0,0.0
430,Inulin Mono,24.0,SubCommD4_rep1.0,0.0,0.0,0.7128303594856993,0.0,0.0,1.0715926922067698,0.0,0.0,0.0,0.0
431,Inulin Mono,0.0,SubCommD8,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075
432,Inulin Mono,24.0,SubCommD8_rep0.0,0.0,0.0,0.0,0.0,1.3828745090180359,0.0,0.0,0.0,0.0,0.007489498997995994
433,Inulin Mono,24.0,SubCommD8_rep1.0,0.0,0.0,0.0,0.0,1.5074892547774912,0.0,0.0,0.0,0.0,0.014953646763208359
434,Inulin Mono,24.0,SubCommD8_rep2.0,0.0,0.0,0.0,0.0,1.6471804064100448,0.0,0.0,0.0,0.0,0.0068478440442755655
435,Inulin Mono,0.0,SubCommD23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075
436,Inulin Mono,24.0,SubCommD23_rep0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707525827121747,0.003747417287825292
437,Inulin Mono,24.0,SubCommD23_rep1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763927155371139,0.0046072844628861215
438,Inulin Mono,24.0,SubCommD23_rep2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4413019885170144,0.0011980114829855766
439,Inulin Mono,0.0,subcomm14,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0
440,Inulin Mono,24.0,subcomm14_rep0.0,0.05236029929577464,0.03314551056338028,0.9372013204225352,0.0105681338028169,1.0448041373239436,0.02786144366197183,0.0,0.071575088028169,0.00528406690140845,0.0
441,Inulin Mono,24.0,subcomm14_rep1.0,0.059570088333841,0.05823143466341761,0.7603552848004873,0.0097052391105696,1.0819668291197075,0.1281760889430399,0.0,0.09370575692963752,0.005689278099299422,0.0
442,Inulin Mono,24.0,subcomm14_rep2.0,0.0590987149226331,0.032705114083398906,0.9318088644112248,0.00774594807238395,1.0434078940466824,0.02840180959874115,0.0,0.07889391555205875,0.005737739312877,0.0
443,Inulin Mono,12.0,subcomm14_rep1.0,0.02390514362057448,0.13024181696726786,0.08840781563126253,0.010303941215764865,0.7462114228456913,0.34106045424181697,0.0,0.5086025384101537,0.00226686706746827,0.0
444,Inulin Mono,12.0,subcomm14_rep2.0,0.020417245061398828,0.1160179925253604,0.09944399359316604,0.010088521089161771,0.6610383342231714,0.34084789108382274,0.0,0.5476625734116392,0.004083449012279765,0.0
445,Inulin Mono,6.0,subcomm14_rep0.0,0.016471577602725145,0.0658217159889291,0.18635490738769425,0.0071699808388332965,0.2402266553119012,0.05587417500532255,0.0019378326591441345,0.03003640621673408,0.002906748988716202,0.0
446,Inulin Mono,6.0,subcomm14_rep1.0,0.021369113858835654,0.08808025502318394,0.16475766357547658,0.013288356517259143,0.3141618882019578,0.05602658423493045,0.0026935857805255024,0.03429832560535807,0.0024242272024729518,0.0
447,Inulin Mono,6.0,subcomm14_rep2.0,0.012749268292682926,0.049917770034843205,0.11838606271777005,0.00951135888501742,0.2103966550522648,0.04958048780487805,0.0018213240418118466,0.03022048780487805,0.0014165853658536585,0.0
448,Inulin Mono,0.0,SubCommC22,0.0025,0.0,0.0025,0.0,0.0025,0.0025,0.0,0.0025,0.0,0.0025
449,Inulin Mono,24.0,SubCommC22_rep0.0,0.008464134731053445,0.0,0.3691303202153864,0.0,0.3450310477172481,1.313234015008306,0.0,0.010227496133356249,0.0,0.012343529816119608
450,Inulin Mono,24.0,SubCommC22_rep1.0,0.010450899194193926,0.0,0.4569178077805646,0.0,0.4596148140242275,1.1498236618816369,0.0,0.01337265595816212,0.0,0.011237526015262287
451,Inulin Mono,24.0,SubCommC22_rep2.0,0.013042457842457842,0.0,0.471455209055209,0.0,0.4969472857472857,1.515592885192885,0.0,0.02312072072072072,0.0,0.041498729498729486
452,Inulin Mono,0.0,COMM10<AC,0.002364947710061305,0.0008402452217814643,0.0008294266137756942,0.001312657771366751,0.0009700685178507033,0.0006794085827623512,0.0008121168409664623,0.0006462315182113235,0.0012874143526866212,0.0002574828705373241
453,Inulin Mono,24.0,COMM10<AC_rep0.0_passage1.0,0.0,0.028846750369276218,1.3957389217134422,0.23891026587887745,0.15458899556868538,0.1050317577548006,0.0,0.011094903988183162,0.02810709010339734,0.04068131462333826
454,Inulin Mono,24.0,COMM10<AC_rep1.0_passage1.0,0.0,0.06026138433515482,1.4742686703096541,0.20972859744990893,0.15089071038251367,0.08730783242258652,0.0,0.008066484517304191,0.032265938069216765,0.06121038251366121
455,Inulin Mono,24.0,COMM10<AC_rep2.0_passage1.0,0.0,0.026100193076816987,1.5890411667356223,0.24626299820714376,0.12036794924837953,0.13449275961936286,0.0,0.010440077230726794,0.034083781547372766,0.06571107433457453
456,Inulin Mono,0.0,COMM10<AC_rep0.0_passage2.0,0.0,0.0014423375184638106,0.06978694608567211,0.011945513293943872,0.007729449778434269,0.005251587887740029,0.0,0.0005547451994091581,0.001405354505169867,0.002034065731166913
457,Inulin Mono,0.0,COMM10<AC_rep1.0_passage2.0,0.0,0.003013069216757741,0.0737134335154827,0.010486429872495446,0.007544535519125683,0.004365391621129327,0.0,0.0004033242258652096,0.0016132969034608382,0.003060519125683061
458,Inulin Mono,0.0,COMM10<AC_rep2.0_passage2.0,0.0,0.0013050096538408493,0.07945205833678112,0.012313149910357188,0.0060183974624189755,0.006724637980968143,0.0,0.0005220038615363396,0.0017041890773686382,0.0032855537167287264
459,Inulin Mono,24.0,COMM10<AC_rep0.0_passage2.0,0.003567113276492083,0.006242448233861145,0.4824520706455542,0.7707937271619976,0.34511820950060906,0.1114722898903776,0.025564311814859932,0.5879791717417783,0.005647929354445799,0.10166272838002437
460,Inulin Mono,24.0,COMM10<AC_rep1.0_passage2.0,0.0,0.003673895899053628,1.0767139195583595,0.7534110804416403,0.2513994479495268,0.2099369085173501,0.03044085173501577,0.232767547318612,0.005248422712933754,0.09840792586750788
461,Inulin Mono,24.0,COMM10<AC_rep2.0_passage2.0,0.0,0.00223118164271928,1.0514443491314605,0.7861196654514261,0.1792382586317821,0.1585998284366288,0.0223118164271928,0.3382099506755308,0.006135749517478019,0.056709200085781675
462,Inulin Mono,0.0,COMM10<AC_rep0.0_passage3.0,0.00017835566382460414,0.00031212241169305727,0.02412260353227771,0.03853968635809988,0.017255910475030452,0.00557361449451888,0.0012782155907429965,0.02939895858708892,0.00028239646772229,0.005083136419001218
463,Inulin Mono,0.0,COMM10<AC_rep1.0_passage3.0,0.0,0.0001836947949526814,0.05383569597791797,0.03767055402208201,0.01256997239747634,0.010496845425867506,0.0015220425867507885,0.0116383773659306,0.0002624211356466877,0.004920396293375394
464,Inulin Mono,0.0,COMM10<AC_rep2.0_passage3.0,0.0,0.00011155908213596399,0.05257221745657302,0.0393059832725713,0.008961912931589105,0.007929991421831439,0.00111559082135964,0.01691049753377654,0.00030678747587390093,0.002835460004289084
465,Inulin Mono,24.0,COMM10<AC_rep0.0_passage3.0,0.0,0.0,0.3741176301684533,0.1784543453292496,0.004714777947932618,1.8281551493108728,0.0,0.05162681852986218,0.0,0.025931278713629404
466,Inulin Mono,24.0,COMM10<AC_rep2.0_passage3.0,0.00260299994208606,0.0,0.8648467307580935,1.2561643887183644,0.06399041524294898,0.2392590780100769,0.0,1.1895709735333295,0.0,0.12906541379510048
467,Inulin Mono,0.0,COMM10<AC_rep0.0_passage4.0,0.0,0.0,0.018705881508422662,0.008922717266462479,0.00023573889739663092,0.09140775746554364,0.0,0.002581340926493109,0.0,0.0012965639356814704
468,Inulin Mono,0.0,COMM10<AC_rep2.0_passage4.0,0.00013014999710430302,0.0,0.04324233653790467,0.06280821943591823,0.003199520762147449,0.011962953900503849,0.0,0.05947854867666647,0.0,0.0064532706897550245
469,Inulin Mono,24.0,COMM10<AC_rep0.0_passage4.0,0.0,0.0,0.10193700130999166,0.34099738001667257,0.09210551387400262,3.5657252590210784,0.0,0.23078123139216386,0.0,0.01345361438609027
470,Inulin Mono,24.0,COMM10<AC_rep2.0_passage4.0,0.0,0.0,0.005988549618320611,0.00823425572519084,0.03873843034351146,0.4444626669847329,0.0,1.056604723282443,0.0,0.0
471,Inulin Mono,0.0,COMM10<equal,0.002187333688131985,0.0005686915532578119,7.906941382194176e-05,0.0014331331255226945,0.0009130996730783851,0.0011472667832433663,0.0011487873488937885,0.0008112217745001142,0.0015973542157682655,0.00011404242378164675
472,Inulin Mono,24.0,COMM10<equal_rep0.0_passage1.0,0.006556679084619479,0.01867660102891609,1.0911903494766722,0.1810040801844953,0.3008124889125421,0.3475039914848324,0.0,0.02543196735852404,0.043512506652474726,0.2253113358169239
473,Inulin Mono,24.0,COMM10<equal_rep1.0_passage1.0,0.005488143264784018,0.02309593623929941,1.0727033356292432,0.19780183016825734,0.359702056479386,0.4829566073009938,0.0,0.014863721342123387,0.037959657581422813,0.12942871199448985
474,Inulin Mono,24.0,COMM10<equal_rep2.0_passage1.0,0.007073475645712937,0.020462554546526717,1.0438429060030665,0.2053834178558792,0.30390682863545226,0.392325274206864,0.0,0.013136454770609741,0.044461846915909896,0.11140724141997876
475,Inulin Mono,0.0,COMM10<equal_rep0.0_passage2.0,0.000327833954230974,0.0009338300514458043,0.054559517473833606,0.009050204009224764,0.015040624445627104,0.01737519957424162,0.0,0.001271598367926202,0.0021756253326237363,0.011265566790846195
476,Inulin Mono,0.0,COMM10<equal_rep1.0_passage2.0,0.00027440716323920086,0.0011547968119649706,0.053635166781462164,0.00989009150841287,0.017985102823969302,0.02414783036504969,0.0,0.0007431860671061692,0.0018979828790711406,0.006471435599724493
477,Inulin Mono,0.0,COMM10<equal_rep2.0_passage2.0,0.00035367378228564684,0.0010231277273263359,0.05219214530015333,0.01026917089279396,0.015195341431772612,0.019616263710343203,0.0,0.000656822738530487,0.002223092345795495,0.005570362070998938
478,Inulin Mono,24.0,COMM10<equal_rep0.0_passage2.0,0.0022056000000000003,0.0060653999999999994,1.32267075,0.62128995,0.4708956,0.23393145,0.028672800000000002,0.00730605,0.005514000000000001,0.05844840000000001
479,Inulin Mono,0.0,COMM10<equal_rep0.0_passage3.0,0.00011028,0.00030327,0.06613353749999999,0.0310644975,0.02354478,0.0116965725,0.00143364,0.0003653025,0.00027570000000000003,0.002922420000000001
480,Inulin Mono,24.0,COMM10<equal_rep0.0_passage3.0,0.0,0.0,1.050929648241206,0.09279731993299832,0.03711892797319934,0.3595896147403685,0.0,1.2295644891122282,0.0,0.0
481,Inulin Mono,24.0,COMM10<equal_rep1.0_passage3.0,0.0,0.0,1.52718321826872,0.07177105682421668,0.1179798194370685,0.4984647371216144,0.0,0.841917100371747,0.004588104089219332,0.0235959638874137
482,Inulin Mono,24.0,COMM10<equal_rep2.0_passage3.0,0.0,0.0,1.3814874679578468,0.09255411563657076,0.06013884933067502,0.26614639703788096,0.0,1.1797450868698378,0.0,0.014928083167188837
483,Inulin Mono,0.0,COMM10<equal_rep0.0_passage4.0,0.0,0.0,0.0525464824120603,0.004639865996649915,0.0018559463986599668,0.017979480737018425,0.0,0.061478224455611415,0.0,0.0
484,Inulin Mono,0.0,COMM10<equal_rep1.0_passage4.0,0.0,0.0,0.07635916091343599,0.0035885528412108346,0.005898990971853426,0.024923236856080718,0.0,0.04209585501858736,0.00022940520446096665,0.001179798194370685
485,Inulin Mono,0.0,COMM10<equal_rep2.0_passage4.0,0.0,0.0,0.06907437339789234,0.004627705781828538,0.003006942466533751,0.013307319851894048,0.0,0.05898725434349189,0.0,0.0007464041583594419
486,Inulin Mono,24.0,COMM10<equal_rep0.0_passage4.0,0.0,0.0,0.3607592370281446,0.004237428304655196,0.0889859943977591,2.372767240229425,0.0,0.014830999066293184,0.01945364812591703,0.008089635854341736
487,Inulin Mono,24.0,COMM10<equal_rep1.0_passage4.0,0.0,0.0,0.5528200241527663,0.0064050871763906714,0.13816688051928447,1.2241341610687602,0.0,0.05764578458751605,0.007320099630160767,0.02211280096611065
488,Inulin Mono,24.0,COMM10<equal_rep2.0_passage4.0,0.0,0.0,0.5331568643313647,0.008411455383868617,0.2353589919909392,0.9715230968368254,0.0,0.22096246258393326,0.0,0.020705120944907368
489,Inulin Mono,0.0,subcomm3,0.0,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875
490,Inulin Mono,24.0,subcomm3_rep0.0,0.0,0.0,1.13626572,0.01003728,0.88578996,0.188199,0.0,0.03490236,0.00250932,0.02349636
491,Inulin Mono,24.0,subcomm3_rep1.0,0.0,0.0,1.0483243173886263,0.013140073906795318,0.9674091254362556,0.15940984397454322,0.0,0.03457914185998768,0.001959484705399302,0.020978012728392528
492,Inulin Mono,24.0,subcomm3_rep2.0,0.0,0.0,1.1854526657304731,0.010610769454263716,0.8781779090600939,0.1315954191080335,0.0014220618856229722,0.030519635852985325,0.0020783981405258826,0.01914314076800155
493,Inulin Mono,12.0,subcomm3_rep0.0,0.0,0.0,0.35337231817076137,0.034773339819995135,0.7880390659207005,0.2814760885429336,0.0,0.3806270980296765,0.0,0.09351208951593286
494,Inulin Mono,12.0,subcomm3_rep1.0,0.0,0.0,0.2917066912972085,0.0353811986863711,0.8322109605911331,0.27476888341543515,0.0,0.32859347290640395,0.0,0.07113879310344827
495,Inulin Mono,6.0,subcomm3_rep0.0,0.0,0.0,0.07294115291488174,0.01310246787111194,0.2755600018625442,0.03065406034643323,0.0019592475321288877,0.02151090519649842,0.0038776774073384242,0.01869448686906314
496,Inulin Mono,6.0,subcomm3_rep1.0,0.0,0.0,0.06192267154226715,0.008851408905140891,0.21931411056141106,0.022946719724671973,0.002826500322650033,0.013946547644654764,0.002900881910088191,0.01309115938911594
497,Inulin Mono,6.0,subcomm3_rep2.0,0.0,0.0,0.08072252964426876,0.008112527925760437,0.18215789654579825,0.02750204502491837,0.002301426361917855,0.020022409348685342,0.002186355043821962,0.01179481010482901
498,Inulin Mono,0.0,SubCommD10,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
499,Inulin Mono,24.0,SubCommD10_rep0.0,0.0,0.17821750663129973,0.0,0.0,0.0,0.0,0.8305361305361304,0.1140657503416124,0.9069618197894059,0.0
500,Inulin Mono,24.0,SubCommD10_rep1.0,0.0,0.1686340330162895,0.0,0.0,0.0,0.0,0.7898267464742539,0.2864395976823002,1.1746141357822235,0.0
501,Inulin Mono,24.0,SubCommD10_rep2.0,0.0,0.1928241343471364,0.0,0.0,0.0,0.0,0.8259840544827964,0.2664159783381653,1.1803051528909798,0.0
502,Inulin Mono,0.0,SubCommC29,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999
503,Inulin Mono,24.0,SubCommC29_rep0.0,0.02460422329724334,0.0,2.250735590877678,0.0,0.0,0.0,0.0,0.0,0.0,0.1138404361514244
504,Inulin Mono,24.0,SubCommC29_rep1.0,0.02220009830425166,0.0,2.29977301548292,0.0,0.0,0.0,0.0,0.0,0.0,0.07465519783730648
505,Inulin Mono,24.0,SubCommC29_rep2.0,0.026371768005940103,0.0,2.3361817341803484,0.0,0.0,0.0,0.0,0.0,0.0,0.08030500783763718
506,Inulin Mono,0.0,subcomm10,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0025
507,Inulin Mono,24.0,subcomm10_rep0.0,0.03004434798336047,0.12916606981370954,0.7849701573521434,0.0,0.9093340567914632,0.18568392114306387,0.0,0.0,0.0,0.003201446916259722
508,Inulin Mono,24.0,subcomm10_rep1.0,0.03342282853203686,0.16182787896379072,0.7416116392134099,0.0,0.9706262245120092,0.4353493940933169,0.0,0.0,0.0,0.00716203468543647
509,Inulin Mono,24.0,subcomm10_rep2.0,0.02415089184060721,0.1560092093611638,1.0903988867805186,0.0,0.7087037571157494,0.2151372549019608,0.0,0.0,0.0,0.0
510,Inulin Mono,6.0,subcomm10_rep0.0,0.01460102020404081,0.1218867773554711,0.0813848169633927,0.0,0.23539383876775355,0.16949879975995202,0.0,0.0,0.0,0.01193474694938988
511,Inulin Mono,6.0,subcomm10_rep1.0,0.01773961278426552,0.09436742470805162,0.05833955132145052,0.0,0.2282374923171481,0.17703036263060848,0.0,0.0,0.0,0.01938555623847572
512,Inulin Mono,6.0,subcomm10_rep2.0,0.014013575490735649,0.13717134470739314,0.07801788662630711,0.0,0.2449680792515135,0.2422731608879105,0.0,0.0,0.0,0.01805595303614016
513,Inulin Mono,0.0,SubCommD12,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
514,Inulin Mono,24.0,SubCommD12_rep0.0,0.0,1.1026637129889776,0.0,0.6245935811540955,0.0,0.0,0.0,0.0,0.0,0.0
515,Inulin Mono,24.0,SubCommD12_rep1.0,0.0,1.1762218504266353,0.0,0.7368224861970889,0.0,0.0,0.0,0.0,0.0,0.0
516,Inulin Mono,24.0,SubCommD12_rep2.0,0.0,1.1524646281649065,0.0,0.5302052273430251,0.0,0.0,0.0,0.0,0.0,0.0
517,Inulin Mono,0.0,Monospecies_PJ_rep0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,Inulin Mono,2.8169444444444443,Monospecies_PJ_rep0.0,0.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,Inulin Mono,4.8438888888888885,Monospecies_PJ_rep0.0,0.0424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,Inulin Mono,6.8444444444444414,Monospecies_PJ_rep0.0,0.05090000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,Inulin Mono,8.844722222222222,Monospecies_PJ_rep0.0,0.04460000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,Inulin Mono,9.756944444444443,Monospecies_PJ_rep0.0,0.046100000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,Inulin Mono,11.7575,Monospecies_PJ_rep0.0,0.08129999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,Inulin Mono,13.757777777777774,Monospecies_PJ_rep0.0,0.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,Inulin Mono,15.758055555555556,Monospecies_PJ_rep0.0,0.1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Inulin Mono,17.758333333333333,Monospecies_PJ_rep0.0,0.1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,Inulin Mono,19.758611111111108,Monospecies_PJ_rep0.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,Inulin Mono,21.758888888888887,Monospecies_PJ_rep0.0,0.2697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,Inulin Mono,23.031666666666666,Monospecies_PJ_rep0.0,0.29500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,Inulin Mono,25.025277777777767,Monospecies_PJ_rep0.0,0.4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,Inulin Mono,26.939166666666665,Monospecies_PJ_rep0.0,0.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Inulin Mono,29.206944444444453,Monospecies_PJ_rep0.0,0.5289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,Inulin Mono,30.4475,Monospecies_PJ_rep0.0,0.5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,Inulin Mono,32.44777777777778,Monospecies_PJ_rep0.0,0.6225999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Inulin Mono,34.44833333333333,Monospecies_PJ_rep0.0,0.6771999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,Inulin Mono,36.44833333333333,Monospecies_PJ_rep0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Inulin Mono,38.44888888888889,Monospecies_PJ_rep0.0,0.7824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,Inulin Mono,40.44944444444445,Monospecies_PJ_rep0.0,0.7948999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,Inulin Mono,42.44972222222222,Monospecies_PJ_rep0.0,0.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,Inulin Mono,44.45,Monospecies_PJ_rep0.0,0.8786999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,Inulin Mono,46.45055555555553,Monospecies_PJ_rep0.0,0.9142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Inulin Mono,48.45083333333334,Monospecies_PJ_rep0.0,0.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Inulin Mono,50.451111111111096,Monospecies_PJ_rep0.0,1.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,Inulin Mono,52.047777777777775,Monospecies_PJ_rep0.0,1.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,Inulin Mono,54.048611111111114,Monospecies_PJ_rep0.0,1.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,Inulin Mono,0.0,Monospecies_PJ_rep1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,Inulin Mono,2.8169444444444443,Monospecies_PJ_rep1.0,0.11800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,Inulin Mono,4.8438888888888885,Monospecies_PJ_rep1.0,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,Inulin Mono,6.8444444444444414,Monospecies_PJ_rep1.0,0.0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,Inulin Mono,8.844722222222222,Monospecies_PJ_rep1.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,Inulin Mono,9.756944444444443,Monospecies_PJ_rep1.0,0.05140000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,Inulin Mono,11.7575,Monospecies_PJ_rep1.0,0.08220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,Inulin Mono,13.757777777777774,Monospecies_PJ_rep1.0,0.0971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,Inulin Mono,15.758055555555556,Monospecies_PJ_rep1.0,0.1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,Inulin Mono,17.758333333333333,Monospecies_PJ_rep1.0,0.16360000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,Inulin Mono,19.758611111111108,Monospecies_PJ_rep1.0,0.24460000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,Inulin Mono,21.758888888888887,Monospecies_PJ_rep1.0,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,Inulin Mono,23.031666666666666,Monospecies_PJ_rep1.0,0.2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,Inulin Mono,25.025277777777767,Monospecies_PJ_rep1.0,0.3614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Inulin Mono,26.939166666666665,Monospecies_PJ_rep1.0,0.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Inulin Mono,29.206944444444453,Monospecies_PJ_rep1.0,0.4269000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,Inulin Mono,30.4475,Monospecies_PJ_rep1.0,0.4761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,Inulin Mono,32.44777777777778,Monospecies_PJ_rep1.0,0.5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Inulin Mono,34.44833333333333,Monospecies_PJ_rep1.0,0.6003000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,Inulin Mono,36.44833333333333,Monospecies_PJ_rep1.0,0.6074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,Inulin Mono,38.44888888888889,Monospecies_PJ_rep1.0,0.7183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Inulin Mono,40.44944444444445,Monospecies_PJ_rep1.0,0.7072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Inulin Mono,42.44972222222222,Monospecies_PJ_rep1.0,0.8102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Inulin Mono,44.45,Monospecies_PJ_rep1.0,0.7998000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,Inulin Mono,46.45055555555553,Monospecies_PJ_rep1.0,0.8307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,Inulin Mono,48.45083333333334,Monospecies_PJ_rep1.0,0.8648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,Inulin Mono,50.451111111111096,Monospecies_PJ_rep1.0,0.9437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,Inulin Mono,52.047777777777775,Monospecies_PJ_rep1.0,0.9206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,Inulin Mono,54.048611111111114,Monospecies_PJ_rep1.0,0.9731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,Inulin Mono,0.0,Monospecies_PJ_rep2.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,Inulin Mono,2.8169444444444443,Monospecies_PJ_rep2.0,0.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
